,0
698,-0.41899303
699,-0.42591262
700,-0.4142937
701,-0.40341485
702,-0.38567832
703,-0.34698433
704,-0.3417933
705,-0.34484392
706,-0.3218952
707,-0.3305072
708,-0.33944732
709,-0.32566148
710,-0.30010787
711,-0.30711812
712,-0.28113064
713,-0.29732564
714,-0.30814716
715,-0.2792918
716,-0.2479539
717,-0.2618234
718,-0.2617652
719,-0.27295232
720,-0.247027
721,-0.2632833
722,-0.2600066
723,-0.22203445
724,-0.19732086
725,-0.18765862
726,-0.12469755
727,-0.08346954
728,0.00396237
729,-0.030082896
730,-0.11998172
731,-0.09553586
732,0.016396644
733,-0.06256324
734,-0.024266992
735,-0.027139809
736,-0.040714387
737,-0.020312086
738,-0.00079305004
739,0.02028081
740,0.04696491
741,-0.045743372
742,-0.05457649
743,-0.09433681
744,-0.121632725
745,-0.14128521
746,-0.18917796
747,-0.15307653
748,-0.106849685
749,-0.12885244
750,-0.13933171
751,-0.12556367
752,-0.08576052
753,-0.145523
