Date,Open,High,Low,Close,Adj Close,Volume
2018-10-29,3809.570068,3835.100098,3669.929932,3757.020020,3757.020020,530523008
2018-10-30,3790.530029,3832.949951,3769.320068,3781.439941,3781.439941,193369152
2018-10-31,3635.729980,3711.479980,3621.169922,3651.760010,3651.760010,213213996
2018-11-01,3785.320068,3850.250000,3785.320068,3824.580078,3824.580078,264986293
2018-11-02,3903.110107,3972.449951,3895.399902,3940.090088,3940.090088,132860859
2018-11-03,3925.679932,3954.860107,3905.709961,3921.070068,3921.070068,381490193
2018-11-04,4265.589844,4547.509766,4243.899902,4285.609863,4285.609863,1110014988
2018-11-05,3764.270020,3818.350098,3699.939941,3739.409912,3739.409912,240500266
2018-11-06,4142.120117,4193.919922,4069.280029,4148.600098,4148.600098,503966410
2018-11-07,4165.729980,4175.479980,3944.679932,4037.330078,4037.330078,403455514
2018-11-08,3762.120117,3793.939941,3680.300049,3750.000000,3750.000000,329551425
2018-11-09,3923.899902,3942.949951,3860.409912,3927.070068,3927.070068,1308220784
2018-11-10,3519.689941,3538.189941,3469.899902,3474.169922,3474.169922,318530422
2018-11-11,3801.219971,3849.469971,3712.489990,3771.639893,3771.639893,121317289
2018-11-12,3818.879883,3834.649902,3760.510010,3790.479980,3790.479980,151375320
2018-11-13,3787.739990,3836.590088,3737.320068,3787.739990,3787.739990,611374378
2018-11-14,3488.729980,3648.370117,3324.750000,3484.379883,3484.379883,2166867384
2018-11-15,3195.520020,3505.620117,3035.810059,3242.100098,3242.100098,640342080
2018-11-16,3112.000000,3132.439941,3064.729980,3090.280029,3090.280029,424206134
2018-11-17,3147.780029,3156.860107,3073.850098,3119.239990,3119.239990,542789776
2018-11-18,3090.959961,3940.360107,3051.179932,3051.179932,3051.179932,371505299
2018-11-19,2853.760010,3957.820068,2817.750000,2956.959961,2956.959961,1971775916
2018-11-20,2427.959961,2540.290039,2378.689941,2500.870117,2500.870117,979368801
2018-11-21,2443.790039,3500.360107,2360.879883,2447.649902,2447.649902,1077009886
2018-11-22,2463.250000,3721.080078,2439.959961,2479.750000,2479.750000,278657988
2018-11-23,2203.110107,2292.030029,2189.300049,2256.629883,2256.629883,400064776
2018-11-24,2272.449951,2294.189941,2215.949951,2238.550049,2238.550049,276882846
2018-11-25,2124.989990,2253.879883,2124.989990,2201.830078,2201.830078,599897544
2018-11-26,2009.369995,2168.239990,2002.560059,2066.110107,2066.110107,363437550
2018-11-27,2121.689941,2244.439941,2104.600098,2202.479980,2202.479980,865004792
2018-11-28,2772.219971,3031.439941,2725.270020,2766.350098,2766.350098,846307353
2018-11-29,2385.040039,2476.260010,2375.750000,2427.270020,2427.270020,566830921
2018-11-30,2647.280029,2666.629883,2531.179932,2610.419922,2610.419922,701076662
2018-12-01,2681.919922,2779.600098,2644.939941,2740.719971,2740.719971,449281049
2018-12-02,3130.750000,3166.409912,3060.500000,3131.830078,3131.830078,284707117
2018-12-03,3131.840088,3139.399902,3029.169922,3078.879883,3078.879883,559502263
2018-12-04,2503.419922,2522.750000,2470.030029,2486.719971,2486.719971,849375745
2018-12-05,2118.530029,2147.719971,2086.340088,2134.250000,2134.250000,1522869074
2018-12-06,2303.610107,2389.260010,2285.830078,2363.399902,2363.399902,1760912594
2018-12-07,2121.149902,2228.479980,1892.719971,1947.829956,1947.829956,174438383
2018-12-08,1770.979980,1836.260010,1735.380005,1770.329956,1770.329956,1277338326
2018-12-09,2055.149902,2200.580078,2041.369995,2084.229980,2084.229980,2164276187
2018-12-10,1731.329956,1755.489990,1686.189941,1707.170044,1707.170044,936550713
2018-12-11,1698.449951,1749.050049,1673.150024,1684.530029,1684.530029,696468945
2018-12-12,2485.469971,2681.469971,2469.600098,2523.729980,2523.729980,1940975732
2018-12-13,1967.699951,1996.810059,1918.219971,1947.329956,1947.329956,1257173035
2018-12-14,1808.250000,1885.959961,1781.900024,1879.880005,1879.880005,1358891410
2018-12-15,1934.560059,1997.839966,1912.310059,1957.510010,1957.510010,2116532827
2018-12-16,2579.820068,2849.250000,2564.239990,2757.610107,2757.610107,1147893024
2018-12-17,2089.360107,2239.350098,2081.030029,2137.969971,2137.969971,945125834
2018-12-18,2137.969971,2162.270020,2056.729980,2069.229980,2069.229980,1008501565
2018-12-19,2069.229980,2089.360107,1992.839966,2026.869995,2026.869995,774127343
2018-12-20,2026.869995,2032.420044,1937.989990,1962.290039,1962.290039,1531879839
2018-12-21,1962.290039,1987.290039,1887.300049,1949.790039,1949.790039,1634456800
2018-12-22,1949.790039,1969.930054,1870.640015,1892.859985,1892.859985,845203670
2018-12-23,1892.859985,1949.790039,1713.010010,1773.420044,1773.420044,1753277956
2018-12-24,1773.420044,1778.280029,1577.609985,1633.849976,1633.849976,774394985
2018-12-25,1633.849976,1706.760010,1628.300049,1667.180054,1667.180054,2030507703
2018-12-26,1667.180054,1673.430054,1601.219971,1626.219971,1626.219971,1649643715
2018-12-27,1626.219971,1697.040039,1614.410034,1680.380005,1680.380005,2136691272
2018-12-28,1680.380005,1751.900024,1625.520020,1631.079956,1631.079956,1572764355
2018-12-29,1631.079956,1651.910034,1551.219971,1574.829956,1574.829956,42694208
2018-12-30,1574.829956,1619.270020,1570.670044,1583.859985,1583.859985,33115123
2018-12-31,1583.859985,1599.829956,1548.449951,1579.689941,1579.689941,43883424
2019-01-01,1579.689941,1603.300049,1549.839966,1574.140015,1574.140015,82718538
2019-01-02,1574.140015,1584.550049,1478.319946,1497.060059,1497.060059,40072793
2019-01-03,1497.060059,1508.869995,1465.819946,1489.430054,1489.430054,51259910
2019-01-04,1489.430054,1494.290039,1442.900024,1451.239990,1451.239990,30643542
2019-01-05,1451.239990,1604.000000,1418.599976,1557.469971,1557.469971,106860835
2019-01-06,1557.469971,1763.010010,1548.449951,1733.150024,1733.150024,200896487
2019-01-07,1733.150024,1762.310059,1704.680054,1733.839966,1733.839966,87783244
2019-01-08,1733.839966,1863.689941,1733.839966,1822.719971,1822.719971,123734782
2019-01-09,1822.719971,1844.250000,1782.449951,1790.089966,1790.089966,40992720
2019-01-10,1790.089966,1842.859985,1783.839966,1823.420044,1823.420044,91988566
2019-01-11,1823.420044,1837.310059,1744.949951,1751.199951,1751.199951,49386309
2019-01-12,1751.199951,1792.869995,1746.339966,1785.229980,1785.229980,49303161
2019-01-13,1785.229980,1844.250000,1781.760010,1802.589966,1802.589966,48886673
2019-01-14,1802.589966,1815.089966,1719.959961,1733.150024,1733.150024,36548944
2019-01-15,1733.150024,1811.609985,1724.119995,1792.170044,1792.170044,43184934
2019-01-16,1792.170044,1796.339966,1749.119995,1787.310059,1787.310059,51087200
2019-01-17,1787.310059,1800.500000,1751.900024,1793.560059,1793.560059,52059872
2019-01-18,1793.560059,1804.670044,1768.560059,1794.250000,1794.250000,35236898
2019-01-19,1794.250000,1832.449951,1785.920044,1813.000000,1813.000000,43802859
2019-01-20,1813.000000,1872.719971,1802.589966,1809.530029,1809.530029,56823512
2019-01-21,1809.530029,1858.140015,1809.530029,1849.109985,1849.109985,44748665
2019-01-22,1849.109985,1877.579956,1826.890015,1853.280029,1853.280029,53041967
2019-01-23,1853.280029,1901.880005,1847.030029,1890.079956,1890.079956,38776011
2019-01-24,1890.079956,1970.619995,1873.410034,1941.459961,1941.459961,43686092
2019-01-25,1941.459961,1974.099976,1922.709961,1970.619995,1970.619995,54786901
2019-01-26,1970.619995,2006.040039,1962.290039,1977.569946,1977.569946,46803485
2019-01-27,1977.569946,2003.260010,1956.040039,1996.319946,1996.319946,45014959
2019-01-28,1996.319946,2065.060059,1986.599976,2038.670044,2038.670044,80672781
2019-01-29,2038.670044,2062.280029,2026.170044,2046.310059,2046.310059,39831608
2019-01-30,2046.310059,2058.810059,2014.369995,2035.199951,2035.199951,59120219
2019-01-31,2035.199951,2052.560059,2012.290039,2047.699951,2047.699951,40007389
2019-02-01,2047.699951,2174.080078,2047.010010,2121.300049,2121.300049,60749365
2019-02-02,2121.300049,2215.739990,2117.139893,2173.379883,2173.379883,46627411
2019-02-03,2173.379883,2196.989990,2149.080078,2167.830078,2167.830078,74761216
2019-02-04,2167.830078,2212.270020,2161.580078,2200.459961,2200.459961,51146017
2019-02-05,2200.459961,2262.260010,2190.739990,2222.679932,2222.679932,59730257
2019-02-06,2222.679932,2259.479980,2163.659912,2179.629883,2179.629883,75167788
2019-02-07,2179.629883,2212.270020,2174.080078,2206.020020,2206.020020,32668751
2019-02-08,2206.020020,2561.530029,2197.679932,2509.459961,2509.459961,225571344
2019-02-09,2509.459961,2704.580078,2468.489990,2603.889893,2603.889893,144584142
2019-02-10,2603.889893,2771.229980,2512.229980,2602.500000,2602.500000,130467853
2019-02-11,2602.500000,2629.580078,2426.830078,2469.179932,2469.179932,170681055
2019-02-12,2469.179932,2535.840088,2457.379883,2490.010010,2490.010010,74470247
2019-02-13,2490.010010,2519.179932,2344.199951,2371.969971,2371.969971,88101417
2019-02-14,2371.969971,2394.889893,2328.229980,2377.530029,2377.530029,53786861
2019-02-15,2377.530029,2497.649902,2374.050049,2419.189941,2419.189941,340031693
2019-02-16,2419.189941,2496.959961,2412.239990,2455.989990,2455.989990,82192185
2019-02-17,2455.989990,2465.709961,2256.709961,2275.449951,2275.449951,118659574
2019-02-18,2275.449951,2336.560059,2211.570068,2277.540039,2277.540039,152001766
2019-02-19,2277.540039,2295.590088,2221.989990,2285.870117,2285.870117,117878818
2019-02-20,2285.870117,2453.909912,2279.620117,2403.909912,2403.909912,231957194
2019-02-21,2403.909912,2415.719971,2317.810059,2329.610107,2329.610107,59589397
2019-02-22,2329.610107,2354.610107,2299.060059,2320.590088,2320.590088,85628958
2019-02-23,2320.590088,2324.750000,2208.100098,2260.870117,2260.870117,49383030
2019-02-24,2260.870117,2320.590088,2164.350098,2294.899902,2294.899902,130046911
2019-02-25,2294.899902,2315.729980,2219.899902,2287.949951,2287.949951,82345791
2019-02-26,2287.949951,2309.479980,2270.590088,2280.310059,2280.310059,71684577
2019-02-27,2280.310059,2358.780029,2250.459961,2324.750000,2324.750000,65114155
2019-02-28,2324.750000,2365.719971,2300.449951,2346.280029,2346.280029,121837557
2019-03-01,2346.280029,2499.739990,2335.169922,2421.969971,2421.969971,186968212
